id_achat,client_id,date_achat,montant_achat,produit
1019,1019,2023-04-04,877.98,Laptop
1020,1020,2025-05-05,305.41,Charger
1021,1021,2023-09-02,116.23,Keyboard
1022,1022,2023-09-12,291.72,Speaker
1023,1023,2025-08-28,529.08,Tablet
1024,1024,2024-01-13,852.55,Webcam
1025,1025,2023-06-29,280.11,Phone
1026,1026,2025-10-01,337.38,Webcam
1027,1027,2023-01-22,651.8,Tablet
1028,1028,2025-08-15,23.94,Keyboard
1029,1029,2023-06-26,792.86,Charger
1030,1030,2023-06-10,677.66,Headphones
1031,1031,2023-10-20,183.74,Mouse
1032,1032,2023-07-29,828.72,Speaker
1033,1033,2025-01-11,334.65,Mouse
1034,1034,2023-02-16,672.56,Tablet
1035,1035,2023-02-04,981.87,Webcam
1036,1036,2025-06-02,330.37,Headphones
1037,1037,2023-10-06,16.76,Mouse
1038,1038,2024-01-08,243.17,Monitor
1039,1039,2023-07-28,954.49,Monitor
1040,1040,2023-03-17,586.64,Charger
1041,1041,2025-04-10,21.32,Keyboard
1042,1042,2024-08-17,695.84,Laptop
1043,1043,2025-04-14,671.11,Webcam
1044,1044,2024-06-23,313.74,Mouse
1045,1045,2025-05-19,689.21,Monitor
1046,1046,2024-08-02,693.39,Monitor
1047,1047,2023-05-18,373.87,Headphones
1048,1048,2024-07-23,226.94,Tablet
1049,1049,2025-11-19,483.4,Webcam
1050,1050,2023-03-07,750.26,Charger
1051,1051,2025-05-25,379.89,Speaker
1052,1052,2025-08-25,913.67,Speaker
1053,1053,2024-08-11,803.98,Headphones
1054,1054,2024-06-03,764.24,Charger
1055,1055,2025-12-09,874.4,Phone
1056,1056,2023-03-26,530.25,Speaker
1057,1057,2024-06-26,706.73,Phone
1058,1058,2024-04-02,918.07,Phone
1059,1059,2025-02-08,71.14,Speaker
1060,1060,2024-07-08,903.86,Headphones
1061,1061,2025-10-11,576.97,Tablet
1062,1062,2023-04-09,172.89,Speaker
1063,1063,2023-04-17,447.42,Headphones
1064,1064,2024-11-15,719.75,Webcam
1065,1065,2023-03-31,100.03,Speaker
1066,1066,2023-11-16,451.03,Laptop
1067,1067,2024-12-12,458.9,Speaker
1068,1068,2024-09-10,421.27,Charger
1069,1069,2024-01-10,67.16,Webcam
1070,1070,2026-01-12,676.04,Monitor
1071,1071,2024-08-21,726.05,Mouse
1072,1072,2024-05-29,261.91,Laptop
1073,1073,2024-11-11,748.35,Charger
1074,1074,2023-05-07,82.3,Mouse
1075,1075,2025-02-25,351.08,Phone
1076,1076,2025-08-09,545.75,Laptop
1077,1077,2024-12-31,935.24,Phone
1078,1078,2025-05-10,986.28,Webcam
1079,1079,2025-03-18,41.42,Mouse
1080,1080,2023-09-11,188.18,Tablet
1081,1081,2024-05-27,768.17,Mouse
1082,1082,2023-09-26,380.72,Mouse
1083,1083,2024-01-25,454.05,Mouse
1084,1084,2024-05-29,381.89,Speaker
1085,1085,2024-04-18,141.66,Keyboard
1086,1086,2023-05-03,127.45,Speaker
1087,1087,2024-04-30,399.13,Tablet
1088,1088,2025-01-16,730.58,Headphones
1089,1089,2024-03-03,836.47,Laptop
1090,1090,2023-07-05,978.71,Webcam
1091,1091,2025-10-25,676.76,Speaker
1092,1092,2023-04-02,429.89,Mouse
1093,1093,2025-07-17,825.13,Headphones
1094,1094,2023-05-01,466.02,Tablet
1095,1095,2023-05-04,282.89,Phone
1096,1096,2025-04-06,41.9,Mouse
1097,1097,2025-06-25,618.77,Laptop
1098,1098,2024-09-19,248.26,Phone
1099,1099,2024-10-22,109.89,Laptop
1100,1100,2024-09-24,451.98,Laptop
1101,1101,2024-01-14,252.29,Laptop
1102,1102,2023-06-01,408.24,Headphones
1103,1103,2024-02-10,544.36,Laptop
1104,1104,2025-01-16,148.73,Monitor
1105,1105,2025-04-19,241.82,Charger
1106,1106,2025-08-26,325.71,Charger
1107,1107,2025-03-18,774.81,Keyboard
1108,1108,2025-12-14,244.53,Tablet
1109,1109,2024-11-06,985.84,Speaker
1110,1110,2024-02-08,228.83,Monitor
1111,1111,2024-10-12,282.4,Speaker
1112,1112,2023-09-08,949.04,Tablet
1113,1113,2025-01-07,629.73,Mouse
1114,1114,2023-09-21,560.29,Laptop
1115,1115,2023-05-17,972.57,Mouse
1116,1116,2025-08-01,787.95,Keyboard
1117,1117,2024-02-25,699.35,Mouse
1118,1118,2025-05-03,157.73,Mouse
1119,1119,2024-10-08,192.04,Speaker
1120,1120,2025-06-20,478.78,Headphones
1121,1121,2025-08-01,307.73,Tablet
1122,1122,2025-12-21,807.72,Laptop
1123,1123,2025-07-03,566.76,Mouse
1124,1124,2024-11-20,561.71,Tablet
1125,1125,2024-12-22,394.53,Monitor
1126,1126,2023-02-16,211.3,Phone
1127,1127,2025-11-01,923.0,Keyboard
1128,1128,2025-07-15,101.54,Headphones
1129,1129,2023-11-07,61.02,Mouse
1130,1130,2023-08-04,676.94,Charger
1131,1131,2025-02-26,49.15,Phone
1132,1132,2023-12-23,196.28,Charger
1133,1133,2024-01-26,727.06,Speaker
1134,1134,2023-01-25,224.85,Headphones
1135,1135,2025-08-28,870.78,Keyboard
1136,1136,2024-09-30,310.16,Laptop
1137,1137,2024-04-01,219.69,Headphones
1138,1138,2023-06-23,962.46,Phone
1139,1139,2024-12-12,749.41,Webcam
1140,1140,2023-02-21,915.3,Charger
1141,1141,2025-04-14,706.73,Mouse
1142,1142,2023-09-11,915.98,Speaker
1143,1143,2024-04-22,328.4,Monitor
1144,1144,2024-01-27,386.86,Speaker
1145,1145,2024-02-28,652.23,Monitor
1146,1146,2025-03-19,268.95,Speaker
1147,1147,2025-05-18,883.98,Webcam
1148,1148,2024-10-01,107.62,Webcam
1149,1149,2023-04-22,764.01,Keyboard
1150,1150,2023-03-17,915.19,Keyboard
1151,1151,2023-07-10,319.79,Laptop
1152,1152,2024-11-25,566.9,Headphones
1153,1153,2025-01-25,743.84,Laptop
1154,1154,2023-11-12,268.17,Charger
1155,1155,2025-01-12,583.35,Mouse
1156,1156,2024-07-03,302.24,Headphones
1157,1157,2024-05-17,336.57,Mouse
1158,1158,2023-11-14,574.09,Headphones
1159,1159,2025-04-24,504.31,Keyboard
1160,1160,2023-05-23,264.75,Webcam
1161,1161,2024-05-03,966.84,Webcam
1162,1162,2023-11-25,466.22,Keyboard
1163,1163,2025-01-30,177.57,Speaker
1164,1164,2024-07-04,493.43,Speaker
1165,1165,2025-01-18,990.42,Laptop
1166,1166,2023-03-09,528.7,Phone
1167,1167,2024-03-26,945.74,Laptop
1168,1168,2024-11-05,766.7,Mouse
1169,1169,2023-01-27,146.12,Headphones
1170,1170,2023-12-15,77.29,Tablet
1171,1171,2023-09-07,19.05,Speaker
1172,1172,2023-06-18,461.45,Laptop
1173,1173,2023-10-25,621.66,Charger
1174,1174,2024-01-13,913.62,Webcam
1175,1175,2023-01-27,25.57,Speaker
1176,1176,2025-04-15,556.13,Laptop
1177,1177,2023-07-30,26.56,Monitor
1178,1178,2024-03-10,540.38,Monitor
1179,1179,2025-02-27,26.97,Mouse
1180,1180,2024-07-19,808.11,Tablet
1181,1181,2025-07-19,115.95,Phone
1182,1182,2025-06-19,529.14,Headphones
1183,1183,2023-04-07,200.01,Speaker
1184,1184,2025-08-19,259.89,Keyboard
1185,1185,2023-03-06,274.65,Mouse
1186,1186,2023-02-08,88.23,Mouse
1187,1187,2025-10-23,464.41,Headphones
1188,1188,2025-08-20,990.33,Headphones
1189,1189,2024-10-10,306.97,Phone
1190,1190,2024-10-07,657.2,Laptop
1191,1191,2025-03-05,102.57,Mouse
1192,1192,2024-04-20,383.4,Webcam
1193,1193,2023-05-25,65.55,Laptop
1194,1194,2023-02-10,705.82,Phone
1195,1195,2024-01-09,504.86,Mouse
1196,1196,2025-06-14,648.46,Keyboard
1197,1197,2024-11-25,570.2,Phone
1198,1198,2025-07-18,895.84,Laptop
1199,1199,2025-10-22,237.47,Charger
1200,1200,2023-04-25,480.75,Laptop
1201,1201,2025-07-31,924.92,Monitor
1202,1202,2023-10-12,900.32,Charger
1203,1203,2024-10-24,661.53,Tablet
1204,1204,2024-08-14,929.48,Keyboard
1205,1205,2024-03-27,25.5,Headphones
1206,1206,2023-12-24,591.17,Mouse
1207,1207,2024-01-25,929.59,Monitor
1208,1208,2024-01-18,170.83,Headphones
1209,1209,2023-07-22,571.03,Mouse
1210,1210,2024-07-30,680.26,Speaker
1211,1211,2023-05-23,338.41,Tablet
1212,1212,2024-07-30,792.59,Phone
1213,1213,2025-10-06,505.78,Keyboard
1214,1214,2024-02-05,63.16,Mouse
1215,1215,2025-03-25,239.82,Phone
1216,1216,2025-07-03,347.19,Charger
1217,1217,2025-06-29,955.31,Mouse
1218,1218,2023-10-04,969.23,Keyboard
1219,1219,2023-06-28,39.33,Monitor
1220,1220,2023-08-23,785.71,Webcam
1221,1221,2024-11-08,495.7,Keyboard
1222,1222,2025-04-30,557.51,Mouse
1223,1223,2025-01-05,437.53,Charger
1224,1224,2023-07-31,664.07,Phone
1225,1225,2025-05-14,774.45,Monitor
1226,1226,2024-07-13,800.07,Phone
1227,1227,2025-04-24,91.22,Tablet
1228,1228,2025-04-30,386.2,Tablet
1229,1229,2024-05-24,742.26,Keyboard
1230,1230,2025-10-26,367.09,Phone
1231,1231,2024-09-28,15.14,Monitor
1232,1232,2024-12-14,450.29,Monitor
1233,1233,2024-12-02,111.21,Phone
1234,1234,2025-08-22,195.52,Webcam
1235,1235,2024-12-05,561.42,Speaker
1236,1236,2023-07-03,413.96,Laptop
1237,1237,2023-04-03,98.72,Speaker
1238,1238,2024-05-17,102.13,Charger
1239,1239,2023-12-16,786.59,Mouse
1240,1240,2023-11-15,22.22,Mouse
1241,1241,2023-03-21,393.92,Phone
1242,1242,2024-07-27,727.6,Speaker
1243,1243,2023-12-24,906.16,Headphones
1244,1244,2024-05-27,576.24,Tablet
1245,1245,2023-03-22,688.46,Tablet
1246,1246,2025-07-17,147.45,Monitor
1247,1247,2023-04-13,275.72,Tablet
1248,1248,2025-08-22,72.63,Mouse
1249,1249,2025-08-12,283.2,Monitor
1250,1250,2024-11-22,489.39,Phone
1251,1251,2024-07-27,367.51,Headphones
1252,1252,2024-06-08,723.69,Webcam
1253,1253,2024-09-16,597.87,Headphones
1254,1254,2025-06-04,463.28,Tablet
1255,1255,2025-09-25,311.61,Mouse
1256,1256,2024-05-25,338.9,Charger
1257,1257,2025-06-23,386.09,Keyboard
1258,1258,2025-01-01,445.82,Mouse
1259,1259,2024-01-06,817.32,Charger
1260,1260,2024-06-22,144.76,Keyboard
1261,1261,2023-07-03,607.18,Headphones
1262,1262,2023-03-27,484.22,Tablet
1263,1263,2023-05-12,964.93,Keyboard
1264,1264,2025-09-29,298.53,Webcam
1265,1265,2024-01-30,968.09,Headphones
1266,1266,2025-03-11,332.63,Monitor
1267,1267,2024-07-24,818.33,Mouse
1268,1268,2023-07-26,371.37,Charger
1269,1269,2023-10-17,207.8,Speaker
1270,1270,2024-05-12,188.13,Speaker
1271,1271,2024-05-14,36.65,Webcam
1272,1272,2024-08-13,943.55,Headphones
1273,1273,2023-07-11,444.07,Monitor
1274,1274,2024-03-02,832.97,Phone
1275,1275,2023-11-24,820.78,Mouse
1276,1276,2024-04-10,676.25,Tablet
1277,1277,2024-01-24,637.0,Headphones
1278,1278,2024-11-03,260.15,Tablet
1279,1279,2025-06-01,718.08,Mouse
1280,1280,2024-12-27,83.23,Charger
1281,1281,2023-04-01,484.44,Mouse
1282,1282,2023-05-02,539.02,Mouse
1283,1283,2025-01-30,548.21,Keyboard
1284,1284,2023-11-26,704.62,Speaker
1285,1285,2025-03-21,597.88,Phone
1286,1286,2025-01-06,118.28,Headphones
1287,1287,2025-10-07,661.03,Keyboard
1288,1288,2025-09-01,174.68,Charger
1289,1289,2024-01-19,53.85,Mouse
1290,1290,2024-10-18,967.14,Keyboard
1291,1291,2023-06-22,966.06,Mouse
1292,1292,2024-02-06,114.89,Phone
1293,1293,2025-12-13,266.15,Speaker
1294,1294,2025-02-21,749.38,Speaker
1295,1295,2024-03-23,584.71,Charger
1296,1296,2024-10-31,228.82,Keyboard
1297,1297,2025-11-11,397.22,Charger
1298,1298,2023-12-23,693.53,Tablet
1299,1299,2024-03-06,351.52,Laptop
1300,1300,2025-06-03,487.94,Monitor
1301,1301,2025-06-27,421.82,Phone
1302,1302,2025-01-21,124.91,Tablet
1303,1303,2025-07-14,354.85,Keyboard
1304,1304,2025-04-06,460.78,Headphones
1305,1305,2025-02-07,525.9,Keyboard
1306,1306,2024-08-17,481.4,Webcam
1307,1307,2024-12-26,724.77,Webcam
1308,1308,2024-04-26,325.72,Monitor
1309,1309,2024-02-19,54.24,Phone
1310,1310,2024-02-20,32.36,Keyboard
1311,1311,2023-08-04,651.49,Tablet
1312,1312,2023-09-10,930.62,Headphones
1313,1313,2025-11-21,520.83,Speaker
1314,1314,2024-07-04,168.53,Speaker
1315,1315,2023-09-24,432.11,Webcam
1316,1316,2023-06-18,239.54,Mouse
1317,1317,2023-04-13,633.46,Tablet
1318,1318,2025-07-31,644.07,Mouse
1319,1319,2023-05-09,401.63,Charger
1320,1320,2025-05-12,884.27,Webcam
1321,1321,2025-07-21,596.28,Mouse
1322,1322,2025-09-12,14.41,Headphones
1323,1323,2023-03-01,213.73,Phone
1324,1324,2024-01-22,581.57,Speaker
1325,1325,2025-05-07,195.09,Keyboard
1326,1326,2023-06-11,205.1,Phone
1327,1327,2024-03-06,269.73,Webcam
1328,1328,2023-07-15,532.44,Keyboard
1329,1329,2025-07-17,601.0,Charger
1330,1330,2025-05-12,398.62,Phone
1331,1331,2025-06-22,354.45,Webcam
1332,1332,2023-07-19,621.19,Monitor
1333,1333,2024-05-12,919.5,Charger
1334,1334,2024-04-12,93.9,Tablet
1335,1335,2025-01-28,320.05,Headphones
1336,1336,2023-10-06,312.33,Tablet
1337,1337,2024-05-19,379.57,Tablet
1338,1338,2023-11-26,515.72,Mouse
1339,1339,2025-04-17,600.46,Charger
1340,1340,2024-05-24,389.87,Tablet
1341,1341,2024-08-25,491.8,Speaker
1342,1342,2023-12-23,696.5,Tablet
1343,1343,2025-06-22,559.36,Webcam
1344,1344,2024-06-15,295.95,Tablet
1345,1345,2025-07-21,321.43,Webcam
1346,1346,2024-02-25,623.22,Keyboard
1347,1347,2025-11-21,952.32,Webcam
1348,1348,2025-12-31,145.17,Mouse
1349,1349,2024-06-07,964.19,Speaker
1350,1350,2023-11-23,656.54,Mouse
1351,1351,2024-03-12,687.85,Mouse
1352,1352,2024-08-18,713.04,Webcam
1353,1353,2025-12-12,493.81,Phone
1354,1354,2025-07-01,569.74,Headphones
1355,1355,2025-06-14,299.17,Monitor
1356,1356,2023-06-19,232.59,Monitor
1357,1357,2023-10-19,176.53,Webcam
1358,1358,2024-12-21,569.99,Webcam
1359,1359,2025-09-02,554.23,Phone
1360,1360,2024-09-17,576.99,Monitor
1361,1361,2023-05-11,777.36,Keyboard
1362,1362,2025-08-02,546.62,Laptop
1363,1363,2025-08-08,762.4,Webcam
1364,1364,2023-11-27,550.89,Mouse
1365,1365,2025-05-03,111.39,Headphones
1366,1366,2023-11-13,304.73,Laptop
1367,1367,2025-10-06,455.24,Keyboard
1368,1368,2023-06-29,863.58,Phone
1369,1369,2024-05-12,444.68,Phone
1370,1370,2025-11-20,777.88,Headphones
1371,1371,2023-09-19,217.78,Charger
1372,1372,2024-05-26,692.24,Charger
1373,1373,2024-02-05,636.44,Tablet
1374,1374,2023-02-17,619.99,Headphones
1375,1375,2023-03-18,815.39,Laptop
1376,1376,2024-07-21,574.37,Speaker
1377,1377,2023-10-04,288.27,Speaker
1378,1378,2026-01-12,176.69,Monitor
1379,1379,2024-03-04,296.44,Monitor
1380,1380,2023-02-18,952.87,Speaker
1381,1381,2025-11-03,985.63,Phone
1382,1382,2025-07-25,144.23,Mouse
1383,1383,2024-12-30,919.58,Monitor
1384,1384,2025-06-03,868.38,Tablet
1385,1385,2023-06-18,704.41,Tablet
1386,1386,2023-11-29,257.18,Keyboard
1387,1387,2025-07-15,830.2,Mouse
1388,1388,2025-02-19,494.56,Charger
1389,1389,2023-06-19,636.08,Mouse
1390,1390,2025-03-01,381.42,Phone
1391,1391,2024-05-24,637.29,Phone
1392,1392,2023-01-24,408.82,Monitor
1393,1393,2023-04-15,697.76,Keyboard
1394,1394,2023-10-26,460.15,Webcam
1395,1395,2025-07-21,334.02,Laptop
1396,1396,2024-09-10,870.22,Phone
1397,1397,2025-03-25,733.62,Webcam
1398,1398,2024-08-18,638.49,Keyboard
1399,1399,2023-05-20,851.61,Speaker
1400,1400,2023-11-30,403.74,Mouse
1401,1401,2023-12-14,826.6,Webcam
1402,1402,2023-03-12,275.85,Monitor
1403,1403,2024-04-22,344.38,Charger
1404,1404,2025-06-06,139.29,Webcam
1405,1405,2024-06-02,790.42,Laptop
1406,1406,2023-05-20,55.48,Webcam
1407,1407,2025-10-06,26.12,Tablet
1408,1408,2024-11-02,446.87,Laptop
1409,1409,2023-02-05,991.92,Mouse
1410,1410,2024-08-05,210.3,Tablet
1411,1411,2023-10-10,883.33,Monitor
1412,1412,2023-06-25,167.39,Monitor
1413,1413,2024-05-03,102.41,Keyboard
1414,1414,2024-11-22,257.89,Keyboard
1415,1415,2023-10-09,667.86,Tablet
1416,1416,2024-04-19,61.27,Monitor
1417,1417,2025-01-15,728.73,Headphones
1418,1418,2023-04-22,434.94,Phone
1419,1419,2025-12-21,706.66,Laptop
1420,1420,2023-04-03,221.29,Phone
1421,1421,2024-08-17,141.37,Headphones
1422,1422,2024-07-27,524.25,Webcam
1423,1423,2026-01-05,19.19,Keyboard
1424,1424,2024-09-16,818.94,Mouse
1425,1425,2024-03-21,697.09,Webcam
1426,1426,2024-06-16,80.12,Mouse
1427,1427,2024-12-15,98.44,Phone
1428,1428,2025-12-28,112.17,Keyboard
1429,1429,2023-10-23,882.18,Tablet
1430,1430,2023-02-05,388.89,Tablet
1431,1431,2025-05-31,645.16,Tablet
1432,1432,2024-01-31,77.73,Charger
1433,1433,2025-03-31,18.39,Tablet
1434,1434,2024-12-06,445.7,Headphones
1435,1435,2025-05-12,631.8,Tablet
1436,1436,2025-04-03,920.7,Charger
1437,1437,2024-01-18,689.7,Headphones
1438,1438,2023-03-08,95.82,Phone
1439,1439,2024-09-07,148.61,Phone
1440,1440,2025-06-27,593.68,Mouse
1441,1441,2023-07-29,358.02,Mouse
1442,1442,2025-05-21,321.36,Tablet
1443,1443,2024-06-10,255.31,Phone
1444,1444,2025-02-18,255.69,Charger
1445,1445,2024-12-10,604.01,Charger
1446,1446,2025-06-25,292.07,Laptop
1447,1447,2023-03-29,849.41,Monitor
1448,1448,2025-05-17,213.39,Charger
1449,1449,2024-06-03,514.43,Mouse
1450,1450,2023-12-06,302.59,Laptop
1451,1451,2023-03-07,785.96,Headphones
1452,1452,2023-08-25,499.94,Phone
1453,1453,2023-03-05,248.67,Charger
1454,1454,2025-11-06,80.3,Laptop
1455,1455,2024-08-05,987.01,Keyboard
1456,1456,2026-01-06,140.66,Charger
1457,1457,2024-09-04,426.65,Speaker
1458,1458,2023-10-23,686.11,Webcam
1459,1459,2025-04-22,954.91,Phone
1460,1460,2023-08-16,26.52,Phone
1461,1461,2024-02-13,23.66,Headphones
1462,1462,2025-05-23,49.43,Laptop
1463,1463,2025-08-24,949.19,Mouse
1464,1464,2024-01-17,511.54,Speaker
1465,1465,2023-06-04,769.44,Mouse
1466,1466,2024-02-25,704.79,Phone
1467,1467,2025-09-18,644.13,Speaker
1468,1468,2025-04-11,619.89,Monitor
1469,1469,2025-09-24,92.76,Phone
1470,1470,2024-03-17,516.19,Headphones
1471,1471,2025-12-20,974.57,Tablet
1472,1472,2024-07-15,541.03,Mouse
1473,1473,2024-07-16,590.57,Phone
1474,1474,2025-10-27,317.07,Mouse
1475,1475,2024-08-09,732.66,Headphones
1476,1476,2025-06-14,67.33,Phone
1477,1477,2025-03-25,925.38,Phone
1478,1478,2023-04-15,458.84,Charger
1479,1479,2024-11-08,64.48,Tablet
1480,1480,2025-07-07,128.25,Tablet
1481,1481,2024-09-07,704.48,Tablet
1482,1482,2024-01-05,501.45,Keyboard
1483,1483,2023-04-16,527.78,Monitor
1484,1484,2025-01-11,175.29,Tablet
1485,1485,2023-12-20,752.28,Monitor
1486,1486,2024-11-08,735.61,Phone
1487,1487,2024-04-29,773.72,Laptop
1488,1488,2025-02-12,341.66,Mouse
1489,1489,2024-02-07,279.26,Phone
1490,1490,2023-03-06,270.32,Charger
1491,1491,2025-08-28,631.26,Webcam
1492,1492,2024-02-09,460.65,Keyboard
1493,1493,2026-01-15,64.88,Charger
1494,1494,2023-11-15,175.21,Tablet
1495,1495,2025-12-27,262.56,Phone
1496,1496,2025-11-21,895.33,Phone
1497,1497,2023-04-11,236.12,Speaker
1498,1498,2024-12-17,12.54,Laptop
1499,1499,2024-02-20,252.11,Webcam
1500,1500,2025-06-14,370.34,Tablet
